authors,category,content,date,id,img_src,section,tags,title,topics,url
Mike Ducker,Startups,"

For a young Youssri Helmy, it was a Tandy Radio Shack (TRS) 80 that first piqued his curiosity in technology. For Wael Amin, it was the Commodore 64 that he received when he was four years old. Indeed, Youssri and Wael developed a passion for using technology to solve some of the world’s toughest problems, and put that passion to work by founding an Egyptian technology company called ITWORX, a firm that would grow to employ more than 800 people with eight offices worldwide.
For Youssef Aly, it was an MSX computer he programmed to show his brother he was the dumbest guy in the world and that Youssef was the smartest. For one of his co-founders, Hamdy Khalil, it was his Atari 2200. They founded eSpace as one of the MENA region’s original “hacker firms.”
As a young PhD student at MIT, Dr. Khaled Ismail was motivated by the engineering challenge of designing the smallest devices possible. This drive led him to create Egypt’s first chip design firm, SySDSoft.
To the concern the parents of 16-year-old Waleed Khalil — the founder of several electronics firms — it was his interest in electricity and the products that use it that launched his journey to develop Olkya, the first electronic products company in Egypt.
A young Alaa Agamawi got his start working for his family business in 1979, which re-sold western computers into Egypt. There, his desire grew to develop Arabic software that could reach the masses in the Middle East and to build an Egyptian technology industry that global markets would notice.
With technology and curious minds, these founders not only built great products and companies, they created the foundation for a strong and resilient technology sector that has been an economic driver and job creator in a country looking for stable footing.
The technology localizer
Alaa Agamawi is one of the pioneering founders of Egypt’s IT sector. Though his family business re-sold western computers in Egypt, he knew that software, not hardware, presented the best growth opportunity. The family business was slow, as English-based software had a small market in Egypt in the mid-1980s. The problem, Alaa saw, was that the operating system DOS did not work in Arabic.
This sent Alaa down a path to lay the foundation of the Egyptian technology industry. In 1982, Alaa founded Arabic Information Systems (Info Arab), which created the first Arabization utility for DOS. He later developed a simple Arabic word processor. Slowly, multinational software companies started to see the Arabic language countries as a viable market and started to approach Alaa to localize their software. In 1986, he developed an Arabized spellchecker for Apple, which was the first systematic Arabic analyzer.
There were several spin-offs from Info Arab from some of the incredible engineers he hired. One of those engineers was Youssri Helmy, who was very interested in graphics applications. Alaa knew Youssri’s curious mind was limited at Info Arab and supported him in his next endeavor.
Putting Egypt’s’ IT solutions on the global map
Youssri Helmy has always been a man ahead of his time, with incredible technology insights and vision. He went to Cairo University at the age of 17 to learn electrical engineering. Youssri thought the classes were a waste of time, so he started to learn about software development on his own at night. While working at Info Arab, Youssri was responsible for porting accounting software to an Apple computer in Arabic. He loved writing software and wanted to know what software Egyptians wanted.
So in the late 1980s, he created an Apple user community called “Apple Pie” in Egypt. He met all 1,000 Apple users in Egypt to understand how they wanted to use their computer. He found that people wanted a bilingual drawing package, and thus his first startup was born. He developed a low-end graphics program that Apple loved, and soon he had a licensing agreement with Apple. Unfortunately, the royalties stopped in 1992 and he had to make important decisions about his future. He was 30 years old and married with a daughter. Luckily enough, he met Wael Amin and they went on to create the largest software outsourcing company in Egypt.
 
Wael Amin was also an overachiever, and at a very early age he saw the power of technology and wanted to harness it. He went to the American University in Cairo (AUC) at the age of 14 and graduated by the time he was 17 in 1993. He then started with Microlabs with two partners, developing software products for the Middle East. Youssri meet Wael and was excited about Microlabs because it was developing Microsoft Windows applications and he thought it would complement its Apple applications, so he bought the company. In a year, they were bankrupt.
One week after the bankruptcy, Youssri and Wael started ITWORX together to use technology to solve problems. A former employee of Youssri’s found a job at Corel in Canada. The company was impressed with this engineer and asked if there were other Egyptian software developers. Soon Youssri was on a plane to Canada and ITWORX had its first customer. The relationship with Corel was not typical for software outsourcing in the 1990s. Corel wanted to produce ideas from ITWORX, which included a video editor that won several awards. ITWORX grew to 1,000 engineers at its biggest in 2001, and was able to launch a couple of spin-offs in the U.S. and Egypt.
The big dreamer 
Dr. Khaled Ismail has always been driven by engineering challenges. Although MIT wanted him to stay on after he graduated with a PhD, he wanted to work for IBM research labs and wanted to push the limits of making chips faster. At IBM he developed about eight patents and set a world record on the speed electronics could move on a chip.
Although Ismail was very successful in the U.S., he wanted to return to Egypt and develop technology products. He founded a couple of companies, including in 2002 SySDSoft, which designed wireless technologies on chips. This type of technology was not heard of in Egypt. Ismail’s goal was having a team of 1,000 highly skilled engineers. In the first week of business, SySDSoft had customers on five continents. In three years he was able to hire 100 amazing engineers. Once they focused on developing the intellectual property based on LTE technology, things really took off for SySDSoft.
In 2010 as consolidation was happening in the industry, Intel approached SySDSoft to acquire them, to which they agreed. In fact, Ismail was negotiating with Intel in the United States as the 2011 revolution was happening in Egypt. Although the revolution slowed down the negotiations, it did not stop it and terms were reached a month after the revolution, even with the lack of Egyptian government creating massive political risk and weekly protests.
The Egyptian hackers
The first computer science program at the university was not in Cairo but at Alexandria University. There were two groups of friends who went to Alexandria University in the 1990s and worked on software problems. One group had Youssef Aly, who would go to the MIT website and look for computer problems to solve; the other group, lead by Hamdy Khalil, would do weekend-long hacker events at his house. During this time, in late 1990s-2000s, an agreement with Microsoft and the government of Egypt was put in place to get rid of illegal software downloads at the universities. Youssef and Hamdy were upset about this and started an open source software and web development endeavor; they called the company eSpace in 2001 with 10 co-founders (not the smartest move at the time).
 
In 2004 they got a big break — an important contract from Unilever that requested a sales automation solution. eSpace decided to do the project at cost, but was able to resell the software; this turned these hackers into a real business. During the next seven years different founders came and went as eSpace grew its reputation in open-source programming. Soon after the 2011 revolution, the government needed to communicate to the citizens about an upcoming referendum and wanted an IT company to do it for free and in two weeks. eSpace took up the job and utilized its hacker culture to complete the platform in a week, for free. eSpace then got eight more election projects from the government as they became the go-to firm for open-source technologies.
Electronics is not just for Asia
At the age of 10, Waleed Khalil took a course on being an electrical technician and fell in love with electronics. In the late 1980s, Waleed would take apart electronic devices and build electronic circuit boards. After high school, Waleed went to Cairo University and studied electronics, but the courses were not interesting; what was more interesting was building products. He was so good at this many of fellow students would ask him to build their electronics graduation projects for them.
Electronics was new to Egypt and he and a couple of students developed the electronics club, in which students with a common passion built sophisticated electronics products in their free time. This group of students had a vision, but most other students just made fun of them, calling them “Einsteins.” This particular Einstein was fortunate to meet with Ahmed Bahgat, who was the founder of a major industrial group. Ahmed gave young Waleed the large task to manage some of his major electronic manufacturing processes. He then joined a company called Metra, which wanted to design and manufacture local circuit boards in Egypt; Waleed became the factory manager and this helped him move toward his passion of building products.
The U.S. company Mentor Graphics then hired Waleed, and he learned how to design software. Waleed knew he was a great engineer but wanted to be a stronger business person. He was fortunate enough to receive the Yousef Jameel Scholarship and earned an MBA at the American University in Cairo. After he graduated in 2007, he started his own company, Oteena, in 2008 which became a distributor and retail consultant for electronic companies in Egypt. After visiting an R&D Center in Korea, Waleed wanted to be the first company in Egypt to design and build electronic parts and sell into Africa. So in 2010, he created Olkya, which produced flash drives and smartphones, and later designed and built the first Egyptian tablet.
Getting the tech industry working together
One of my favorite quotes about leadership comes from America’s sixth president, John Quincy Adams. He said: “If your actions inspire others to dream more, learn more, do more and become more, you are a leader.” For the founders of the Egyptian tech sector, their leadership is shown by the future generation of business leaders they help to empower. For example, Alaa had a much bigger vision than Info Arab; it was important for him not just to build a business but an industry.
So in the 1980s he and a couple of other Egyptian technology founders created the Software Board, which later became the Software Association, of which he was the chair between 1996-2011. He wanted the industry to work together to demonstrate to the international market the power of Egypt’s technology sector. His vision was to get the industry to work together to present its ability to develop cutting-edge technology that would provide value to global markets.
ITWORX, the startup spin-off machine
ITWORX hired the best and wanted employees like Wael and Youssri — engineers who had a curious mind and wanted to solve the world’s problems with technology. To do this they had to create a culture more unique than most traditional Egyptian companies, a culture where it was OK to make mistakes. Engineers at ITWORX had unique opportunities developing different technologies for a diverse number of industries around the world. Whenever an employee wanted to experiment with their own business idea on the side, Wael and Youssri gave them the freedom to do this — and were even willing to give small loans when these employees left to start their own businesses.
 
Because of the culture, there are 48 spin-off tech companies that came from ITWORX, according to a study by Endeavor Insight. This includes Mohamed Rafea, co-founder of Bey2ollak, a crowd-based traffic app that launched during the revolution. Wael and Youssari are no longer part of ITWORX, but continue to support young founders, like Wael Amin, who is now a partner in one of the Middle East’s premier venture capital firms, Sawari Ventures.
Tech startup investor and champion
For more than five years on most Thursday afternoons you could find Dr. Khaled Ismail at his favorite coffee shop on the island of Zamalek mentoring a new startup. Since he sold SySDSoft to Intel he felt obligated to pay it forward and became a full-time mentor and a serious angel investor. For example, one of his investments was in young founder Mostafa Hemdan and his startup RecycloBekia, which is helping to solve the huge waste management problem in Egypt. Like ITWORX, SySDSoft has been a major source of spin-offs, with 23 tech companies being spun out. Ismail has moved from angel investor to venture capitalist and one of the founders of Algebra Ventures, which is the largest VC fund in Egypt.
The development of the startup hacker culture
In many ways, eSpace revolutionized how product development was done in Egypt. For that reason, so many of the people who leave eSpace are some of the most important parts of the startup ecosystem in Egypt. This includes Ramez Mohamed, the CEO of one of the most successful accelerators in the Middle East (Flat6Labs), and Ziad Mokhtar, who is a long-term Egyptian venture capitalist and founded Algebra Ventures with Ismail. Several startups founders were spin-offs from eSpace, like Sabrine Assem and her firm Untap, which is an innovation agency leveraging crowd sourcing.
Super mentor
There is no better mentor for startups than Waleed Khalil. For him, guiding startup helps him. “It helps your business when you help others. Good things and challenges sheds light in other areas, it doesn’t need to be the same industry or the same product. You become smarter.” About 10 of his employees have spun out different firms with Waleed’s encouragement.
The technology sector in Egypt has been a reliant shining light in a country that has had gray clouds since the 2011 revolution. While national GDP growth has been stagnant and only picked up in 2015, the ICT sector has been growing 13 percent per year from 2012 to 2015 and currently is the fastest growing sector in Egypt while growing employment to more than 200,000 people. This is important because Egypt has one of the highest rates of unemployed college-educated professionals in the world, and the technology sector is one of the only industries able to employ these graduates.
This growing and reliant industry would not have happened without the original technology founders from the 1980s and 1990s whose DNA was to solve problems with technology. They ensured their passion and DNA was downloaded to their employees and other founders they mentored. The leadership of Youssri, Wael, Alaa, Youssef, Waleed, Hamdy, Khaled and several others have to lead to the development of an industry that provides economic viability and hope to a country that has struggled to find stability over the last couple of years.",2017-08-31,1531570,https://tctechcrunch2011.files.wordpress.com/2017/08/pyramids.jpg?w=738,startups/,"sysdsoft,espace,egypt",Egyptian technology startups stand on the shoulders of giants,,https://techcrunch.com/2017/08/31/egyptian-technology-startups-stand-on-the-shoulders-of-giants/
Fitz Tepper,Startups,"dApps, or decentralized apps, are open-source applications built on top of a blockchain. But here’s the thing – users usually can’t interact with these dApps unless they have tokens issued by these projects. For example, both Augur, a decentralized prediction market and REXMLS, a free global listing network for real estate, require tokens to interact with.
But if you didn’t participate in the dApp’s ICO, getting these tokens isn’t easy.
While some tokens trade on exchanges, you’d have to first buy Bitcoin or Ethereum (which still isn’t necessarily easy), send it to an exchange, convert it to the token, then send to token to the dApp. It’s a process, to say the least.
So, enter Dharma, a company part of this summer’s Y Combinator batch.
Dharma wants to let anyone get a small cryptocurrency loan in just a few minutes, so they can use a dApp without going through that long process to acquire a token.
Right now these loans are only denominated in ether (which some dApps accept), but eventually Dharma wants to be able to support the borrowing and lending of any crypto asset. All loans are denominated in USD so neither side is exposed to the volatility risk associated with cryptocurrencies.
Since Dharma is built as an open-source plugin, developers can essentially plug a line of credit directly into their dApp, so users can get tokens to use without ever leaving the platform. Dharma’s protocol can also be accessed without going through a dApp at all, if someone just wanted to borrow a cryptocurrency to use for no specific purpose.
Of course it’s a little lot more complicated than this on the backend.
The loans themselves are peer-to-peer, meaning Dharma isn’t actually loaning you any money – they are just building the open-source protocol to facilitate the borrowing and lending off cryptocurrency. And all loans are represented by Dharma’s own newly issued ERC20-based token, which lives on the Ethereum blockchain.
So how does Dharma make money?
The startup is also handling the credit risk assessment / loan approval process – which is the only aspect of the protocol that is not decentralized. At launch Dharma will collect basic KYC  (know your customer) information from borrowers and decide if the borrower is likely to pay back the loan.
Since loans aren’t collateralized and there is no actual credit check, Dharma will likely limit first-time borrowers to small amounts of cryptocurrency. But over time as users generate solid repayment history they may increase the amount able to be borrowed, which is a model not so different from Affirm. In return for verifying a borrower, Dharma (the startup, not the protocol) will be allocated a certain portion of loan principal as a fee.
Right now Dharma is the only entity that is approved to decide a borrower’s creditworthiness and approve a loan. But eventually they want to permission other entities to step in and approve borrowers – for example, an African TelCo has a lot of information on its users that Dharma doesn’t have, that could be used when deciding to approve them for a loan.
Dharma isn’t totally live yet – but you can try it out on Testnet, which is a faux version of Ethereum’s blockchain just used to test apps. On Testnet Dharma works with Metamask – a chrome plugin that lets you run Ethereum dApps right in your browser and 0x – a decentralized token exchange. But soon Dharma plans to launch on Ethereum’s live network and integrate with many more dApps.
If you want to learn more about Dharma, you can check out their White Paper right here.",2017-08-31,1534573,https://tctechcrunch2011.files.wordpress.com/2017/06/cryptocurrency2.png?w=738,startups/,crpyotcurrency,Dharma wants to let anyone borrow a small amount of cryptocurrency,y-combinator,https://techcrunch.com/2017/08/31/dharma-wants-to-let-anyone-borrow-a-small-amount-of-cryptocurrency/
Anthony Ha,Entertainment,"Disruptor Beam has already created games based on Star Trek and Game of Thrones. Next up is The Walking Dead, with the launch of The Walking Dead: March to War.
To build the game, which was first announced last year, the company partnered with Walking Dead creator Robert Kirkman’s Skybound Entertainment. That means the game is technically an adaptation of the comics, but the environments and challenges should feel pretty familiar to TV fans, too.
Not that this is the first mobile game to adapt the ubiquitous zombie franchise — Telltale has released multiple, critically acclaimed Walking Dead adventure titles, while Scopely’s got The Walking Dead: Road to Survival.
Still, I was quite impressed by what Disruptor Beam CEO Jon Radoff demonstrated for me. March to War takes place in the same zombie-overrun United States as the comics — in this case, Washington, D.C.
The team created what Radoff said is a 20-square-mile map of the city. In other words, it’s a big map, but it also has lots of detail, allowing you to recognize landmarks like the White House, and even to spot individual walkers (a.k.a. zombies) moving across the landscape.

You can also interact with characters from the comics like Rick and Negan by adding them to your council, where they’ll advise you on your next move.
And as in the comics, the walkers provide a threat, but the bigger danger comes from other humans. March to War is a multiplayer experience that allows you to form alliances with other players (you’ll have a pretty tough time trying to survive on your own, Radoff said), and then launch raids and attacks on other communities.
The Walking Dead: March to War is available for free on iOS and Android. Radoff said the launch reflects the same philosophy that Disruptor Beam used with Game of Thrones Ascent and Star Trek Timelines — the goal is to win over the most passionate fans of the franchise, and then expand outward from there.
Radoff said this is also happening as the owners of popular entertainment franchises increasingly see games as a way to stay connected to fans, not just to make a quick buck.
“Nothing engages an audience like a long-running game,” he said. “What we build are MMOs that are fundamentally designed to engage people for many, many years.”",2017-08-31,1534397,https://tctechcrunch2011.files.wordpress.com/2017/08/box-art-horizontal-with-white-orange-logo-badges.png?w=738,startups/,"zombies,the-walking-dead,disruptor-beam","Disruptor Beam’s ‘Walking Dead: March to War’ puts you in the middle of a zombified Washington, D.C.",,https://techcrunch.com/2017/08/31/disruptor-beams-walking-dead-march-to-war-puts-players-in-the-middle-of-a-zombified-washington-d-c/
Steve O'Hear,Europe,"De-cloaking today is a new startup from two of the founders of defunct food delivery company Take Eat Easy. Dubbed Cowboy, the company is building a new electronic bicycle that it claims will address issues that have historically stopped e-bikes from becoming a “fully fledged mobility solution”.
“We haven’t launched yet,” Cowboy co-founder Adrien Roose tells me. “We are still entirely focusing on product development. After six months of design, engineering and industrialisation, we now have a first fully functional prototype. We will keep iterating on the product in the coming months, with the objective to launch early Spring 2018”.
Specifically, the Cowboy bike aims to better previous e-bikes in terms of pricing, product design, and technology — with the broader mission to “improve urban mobility by increasing the popularity of electric bikes”.
Key features include what Roose says is an intuitive and automatic motor assistance, a removable semi-integrated “smart battery,” and an app to turn the bike on and off and support theft detection, including GPS tracking. In addition, Cowboy plans to offer remote troubleshooting and software updates.
The distribution model of Cowboy is a classic online play, too. The startup says it will sell the e-bike through direct channels, allowing for “disintermediated” pricing of €1,399.
“As a digital native vertical brand, we’ve developed our own technology, allowing us to control both product design and production cost. To develop a connection with our customers, and lower prices, we will only distribute our product through direct sales channel,” adds Roose.
Cowboy’s other founders are Karim Slaoui, who along with Roose previously co-founded Brussels and London-based Take East Easy, an early Deliveroo competitor, and Tanguy Goretti, who was previously co-founder and CEO of Djump, an early competitor to Uber Pop in Europe.",2017-08-31,1533510,https://tctechcrunch2011.files.wordpress.com/2017/08/cowboybike-21.jpg?w=738,startups/,,Cowboy is a new e-bike startup from founders of Take Eat Easy,,https://techcrunch.com/2017/08/31/cowboy-bike/
Anthony Ha,Media,"HowStuffWorks has changed owners more than once in the past few years. Discovery sold the company to Blucora in 2014, and Blucora, in turn, sold it to digital advertising company System1 last year.
Now, however, the nearly 20-year-old digital media brand is spinning out as an independent company. It’s also announcing that it has raised $15 million in Series A funding led by The Raine Group.
Conal Byrne, who was general manager at HowStuffWorks for seven years before taking on an executive role at Discovery, is returning as president. He made it clear that while the company has a “storied past” with explainer articles and videos, it’s now focused on podcasting.
After all, HowStuffWorks already owns popular podcasts like Stuff You Should Know and Stuff You Missed in History Class, and it says its podcasts have received more than 1 billion downloads total, with 375 million of those downloads coming in the past 12 months.
“Over the last decade, we’ve grown into the biggest ad-driven podcast network in the world without being able to laser focus on podcasting,” Byrne said. By spinning out, the company should be able to “take a serious run at this.”
That means adding another 15 to 20 podcasts in the next year. Byrne said, “Each show will be its own thing, but no matter what, it will be shot through with the core HowStuffWorks values of the pursuit of knowledge and authenticity.”
He also argued that podcasts presents a unique opportunity for advertising, because they provide “an incredibly intimate type of content.”
Raine Group Vice President Pete Amaro (who’s pictured above with Byrne and Jason Hoch, HowStuffWorks’ head of new initiatives) added that while his firm had been concerned about the size of the podcasting market, the past year has been a “watershed moment” for the industry — accelerating demand from both consumers and advertisers has put those doubts to rest.
Earlier this month, podcast network Gimlet Media also raised $15 million in funding.",2017-08-31,1534350,https://tctechcrunch2011.files.wordpress.com/2017/08/howstuffworks.jpg?w=738,startups/,"the-raine-group,howstuffworks",Podcast-focused media company HowStuffWorks spins out with $15M in new funding,,https://techcrunch.com/2017/08/31/howstuffworks-spins-out/
Catherine Shu,Gadgets,"When Google Home was unveiled, many people immediately noted the smart speaker’s striking resemblance to a home fragrance diffuser. Now there’s a smart home fragrance diffuser that looks like a smart speaker. Pium, a self-described “next-generation smart diffuser,” is currently participating in Samsung Electronic’s Creative Square incubator program. Visitors to IFA 2017 can demo it at Samsung’s booth. Pium also recently ran a successful Kickstarter campaign.
While other diffusers that can be controlled with a mobile app already exist, Pium’s creators say they see their product as a gateway to a new user interface experience. In fact, the startup is already exploring ways to use its technology in virtual reality platforms, too.
Pium comes in two styles (the Brooklyn, which looks very much like a smart speaker, and the more diffuser-ish Chelsea) and can be voice-operated with actual smart speakers like Google Home and Amazon Echo. It is also compatible with Philips Hue smart lightbulbs and Sonos speakers.
The company was founded by Ryan Kihm, Jay Hwang and Wes Yoon. Before launching Pium, Kihm and Hwang worked on the invention team of a Seoul-based accelerator, helping early-stage startups develop their IP portfolios. While doing research, the two determined that olfaction, or the sense of smell, is set to become the subject of “the next big UX technology,” Kihm told TechCrunch in an email.
“The U.S. home fragrance market is about $6 billion, but still customers just rely on their personal preferences and advertisements to pick a product. Many options are on the market, but people still don’t know how to choose one,” he said.
Scented candles often contain potentially harmful ingredients like benzene, but essential oils can also be confusing to use. Pium’s software analyzes data to understand what associations people attach to different aromas and make personalized recommendations. Its diffuser uses pods pre-filled with essential oil blends. Kihm says this not only give Pium a source of continuous revenue after selling the diffuser, but is also more convenient for its customers because they don’t have to mix oils themselves or clean their Piums.
Just as importantly, pods also let Pium have more control over user experience. Pium’s system selects different scents to release based on the time of day (for example, it can diffuse lavender-based scents at night before switching to something more invigorating in the morning) and detects its users’ locations so it can turn on automatically before they arrive home.
In the future, Pium also plans to offer a subscription service that automatically ships new blends to customers when their pods start running low. The diffusers are currently available for pre-order and are being tested at Bodyfriend HQ, a cafe and lounge in Seoul.",2017-08-30,1534234,https://tctechcrunch2011.files.wordpress.com/2017/08/brooklyn.jpg?w=738,startups/,"fragrance,diffuser",Pium’s smart diffuser wants to design a new user experience for your nose,,https://techcrunch.com/2017/08/30/pium/
Anthony Ha,eCommerce,"Booze delivery startup Thirstie is adding a new twist to its model — it’s working directly with alcohol brands, starting with Dom Pérignon, to offer on-demand delivery.
When we wrote about Thirstie back in 2015, the startup allowed consumers to buy alcohol from nearby stores that already made deliveries. Co-founder and CEO Devaraj Southworth said Thirstie will continue to offer this consumer service (where it competes with other startups like Minibar). But his focus has shifted elsewhere.
“We set off on a slightly different strategy, looking at a more enterprise or B2B solution,” Southworth said. “A lot of it had to do with capital efficiency” — rather than launching expensive marketing campaigns to attract consumers, Thirstie can leverage the name recognition of a brand like Dom Pérignon.
In this case, Dom Pérignon is testing out a service where consumers (starting in New York and Miami) should be able to order a bottle directly from the Dom Pérignon website and get it delivered within an hour.
“A continuation of the Moët Hennessy USA ambition of innovation in the market, the launch of a 1-hour luxury delivery service for Dom Pérignon presents a new avenue in which to delight the Dom Pérignon consumer, in the on-demand and immediate world they live in,” said Dom Pérignon vice president Jorge Cosano in the announcement.
Southworth said Thirstie built the underlying e-commerce platform powering these transactions, while fulfillment gets handled by stores in the Thirstie network.
He added that while Thirstie partners don’t mind the additional sales, the real benefit is in the data, which could allow brands to better measure the effectiveness of their marketing campaigns and understand consumer taste. Eventually, he suggested brands could even follow the “Netflix model” and “create new product offerings based on the data.”",2017-08-30,1534061,https://tctechcrunch2011.files.wordpress.com/2017/08/3994803605_42b189fdd9_b.jpg?w=738,startups/,"dom-perignon,thirstie",Thirstie is powering on-demand delivery for Dom Pérignon,,https://techcrunch.com/2017/08/30/thirstie-is-powering-on-demand-delivery-for-dom-perignon/
Matthew Lynley,Apps,"Dropbox continues to tune its products as it tries to tap a bigger audience within larger companies with some updates today to its collaboration tool Paper, including the ability to preview documents before loading them.
As a blank slate, Paper is increasingly popular with designers you might talk to in Silicon Valley. It basically turns the process of designing and building a product spec into a living, breathing flow of information online. As such, Dropbox seems to have started to recognize the opportunity of catering to these users as it starts the drip-drip-drip of incremental product updates to suit those popular needs.
Here’s a quick rundown of what’s getting updated today: users are able to create folders on their mobile devices and move Paper documents into them; they can now delete or archive their Paper documents on their phones; finally, users can now preview Paper documents before opening them. All of these seem to be on the smallish side, but they’re worth noting as Dropbox is a company that touts its simplicity and has to take care not to feature creep a product like Paper.
Dropbox is also giving developers a way to create or edit Paper documents in their own apps, which is a move that will potentially move the product outside of the bounds of the traditional Dropbox experience. But this is also important because it gives third parties which are accustomed to working on these kinds of documents in their own environments a way to do that with Dropbox.
That’s a perpetual danger for any company that tries to lean on its brand as a simpler product, especially as the company tries to break into a mainstream enterprise tool that has to cater to dozens of different team requirements. Dropbox’s challenge is building a more generalized, abstract version of the collaboration tools you might find in other massive products.
It’s going to need to do just that as the company seems increasingly primed for an IPO. The company is reportedly following all the incremental steps toward going public. It’s inevitably going to be compared to companies like Box or Microsoft, but with an origin story as a consumer product, it has to provide a unique pitch if it looks to become a full-fledged business that’s able to tap both consumer and enterprise demand.",2017-08-30,1533753,https://tctechcrunch2011.files.wordpress.com/2016/08/dropbox-paper-beta.png?w=738,startups/,paper,Dropbox Paper gets document previews and some other small updates,"microsoft,box,dropbox-inc",https://techcrunch.com/2017/08/30/dropbox-paper-gets-document-previews-and-some-other-small-updates/
Frederic Lardinois,Advertising Tech,"Adwerx is a well-known advertising and re-targeting network for real estate agents (though if you’re not in that line of business, chances are you’ve never heard of it, of course). The Durham, NC-based company today announced that it has raised a $4.3 million funding round led by Grotech Ventures, with participation from Bull City Venture Partners and Alerion Ventures.
The company, which was spun off from ReverbNation in 2014, plans to use the new funding to expand beyond the real estate vertical. “The first opportunity we found was in real estate, and as we work to deepen that traction, we naturally looked to adjacent verticals as well,” the company’s CEO Jed Carlson told me. “The Adwerx mission is to provide brilliantly simple digital advertising to anybody that wants to use it.”
Some of the verticals Adwerx is currently looking at are automotive, dental practices, home services, law offices, restaurants, salons and spas. The company also offers its services in verticals like insurance and mortgage that closely align with the real estate business.
All of these, just like the real estate focus that gave Adwerx its start, tend to center around specific geographies and just like Adwerx already allows its real estate clients to target potential customers by zip code, these new verticals also tend to be of interest to advertisers who want to target consumers in specific geographies. Adwerx helps them create their ads and then places them on various networks, including Facebook and Google.
All of this may sound really familiar and Adwerx is going up against industry heavyweights that already serve all of the same verticals. Carlson seems relatively undaunted by this. “Internally, we talk about Adwerx being ‘Access Tech’ instead of ‘Ad Tech,’ and that’s an important distinction,” he said. “Adwerx is the bridge for small businesses that want to do digital advertising but may be daunted by the process.  We’ve worked incredibly hard to simplify the process of creative, targeting, and running digital ads across multiple platforms – including the heavyweights like Google and Facebook.”
The company says that it has now worked with over 50,000 real estate agents and other small businesses. It has also recently launched an enterprise program for working with large agencies and brought on RE/MAX, @properties and others as clients for this service.
Adwerx raised $1.25 million after it was spun out of ReverbNation. This new round brings the company’s total funding to $5.55 million.",2017-08-30,1533723,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-528851357.jpg?w=738,startups/,"real-estate,advertising",Adtech startup Adwerx raises $4.3M as it looks to expand beyond real estate,,https://techcrunch.com/2017/08/30/ad-tech-startup-adwerx-raises-4-3m-as-it-looks-to-expand-beyond-real-estate/
Ron Miller,Enterprise,"As blockchains begin to gain in popularity, a need is developing to enable them to communicate with one another. That would require a networking infrastructure to facilitate that communication, and that’s precisely what Nuco, a Toronto-based startup is trying to do with the release of the Aion blockchain network today.
Nuco CEO Matthew Spoke says that while each network is ultimately responsible for building its own level of trust within its blockchain, once you start to move outside the realm of your private blockchain as banks, governments, healthcare providers and anyone else working with this kind of data is inevitably going to do, you need a system to make that happen. Nuco built Aion to provide that mechanism.
He says that at its core, Aion becomes the plumbing to move data around. “[Aion provides the] middleware for blockchains to communicate with each other, and the ability to pass messages between them,” he says.
Spoke, who along with his co-founders, were originally part of the blockchain team at Deloitte, formed the company last year to begin building enterprise blockchain infrastructure, but they began to realize that while many large organizations were building private blockchains, there was a growing need for a public mechanism. As the blockchain concept begins to scale and becomes an integral part of the economic system, it requires a generic way of moving information.
There are a couple of major hurdles to get people to build and use a system like this. First of all, they have to convince organizations to move information between blockchains in a public way. Second, it requires a single way to move that information, a kind of networking protocol. Once they agree to the former, the latter becomes an inevitable requirement.
Companies can find a way to monetize their participation on the network by charging Aion tokens, a type of digital currency, to move certain kinds of data across inter-chain bridges. This ability could lure more companies to move to the network, Spoke explained.
That said, he sees Aion as a market necessity, not something they are looking to commercialize in a direct way. At some point blockchain will hit mainstream adoption and it will require mature infrastructure for his company and others to succeed. Spoke says his company is making this contribution to help the market grow.
While Nuco isn’t the only company working on this problem, Spoke is convinced that a process like this is required, and that like any technology, the market will decide which approach wins and becomes the standard.",2017-08-30,1533563,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-676434248.jpg?w=738,startups/,"blockchains,network",Nuco’s Aion network provides a way to communicate between multiple blockchains,,https://techcrunch.com/2017/08/30/nucos-aion-network-provides-a-way-to-communicate-between-multiple-blockchains/
