authors,category,content,date,id,img_src,section,tags,title,topics,url
Catherine Shu,Gadgets,"When Google Home was unveiled, many people immediately noted the smart speaker’s striking resemblance to a home fragrance diffuser. Now there’s a smart home fragrance diffuser that looks like a smart speaker. Pium, a self-described “next-generation smart diffuser,” is currently participating in Samsung Electronic’s Creative Square incubator program. Visitors to IFA 2017 can demo it at Samsung’s booth. Pium also recently ran a successful Kickstarter campaign.
While other diffusers that can be controlled with a mobile app already exist, Pium’s creators say they see their product as a gateway to a new user interface experience. In fact, the startup is already exploring ways to use its technology in virtual reality platforms, too.
Pium comes in two styles (the Brooklyn, which looks very much like a smart speaker, and the more diffuser-ish Chelsea) and can be voice-operated with actual smart speakers like Google Home and Amazon Echo. It is also compatible with Philips Hue smart lightbulbs and Sonos speakers.
The company was founded by Ryan Kihm, Jay Hwang and Wes Yoon. Before launching Pium, Kihm and Hwang worked on the invention team of a Seoul-based accelerator, helping early-stage startups develop their IP portfolios. While doing research, the two determined that olfaction, or the sense of smell, is set to become the subject of “the next big UX technology,” Kihm told TechCrunch in an email.
“The U.S. home fragrance market is about $6 billion, but still customers just rely on their personal preferences and advertisements to pick a product. Many options are on the market, but people still don’t know how to choose one,” he said.
Scented candles often contain potentially harmful ingredients like benzene, but essential oils can also be confusing to use. Pium’s software analyzes data to understand what associations people attach to different aromas and make personalized recommendations. Its diffuser uses pods pre-filled with essential oil blends. Kihm says this not only give Pium a source of continuous revenue after selling the diffuser, but is also more convenient for its customers because they don’t have to mix oils themselves or clean their Piums.
Just as importantly, pods also let Pium have more control over user experience. Pium’s system selects different scents to release based on the time of day (for example, it can diffuse lavender-based scents at night before switching to something more invigorating in the morning) and detects its users’ locations so it can turn on automatically before they arrive home.
In the future, Pium also plans to offer a subscription service that automatically ships new blends to customers when their pods start running low. The diffusers are currently available for pre-order and are being tested at Bodyfriend HQ, a cafe and lounge in Seoul.",2017-08-30,1534234,https://tctechcrunch2011.files.wordpress.com/2017/08/brooklyn.jpg?w=738,gadgets/,"fragrance,diffuser,pium",Pium’s smart diffuser wants to design a new user experience for your nose,,https://techcrunch.com/2017/08/30/pium/
Devin Coldewey,Gadgets,"Launching a product and company from scratch is hard, as fresh-faced entrepreneurs and Kickstarter successes often learn to their chagrin. And it turns out even heavy hitters like Andy Rubin and his mobile startup Essential have unpleasant lessons to learn — in this case, about how even a small detail like a mailing list configuration can put your entire company at risk.
The error appeared earlier this week as some customers were asked to send a photo ID to Essential to complete their orders. When they did, that information was inexplicably forwarded to the whole list of customers, about 70 of them, who had been asked to do so in the first place.
	
The problem was resolved, but for a young company purporting to fix a lot of the problems in today’s mobile and tech landscape, such an amateur error is hardly an auspicious beginning. What are we to think about their attention to detail in other important areas?
Rubin decided to address this potential crisis of confidence with a post on the Essential blog.
After a bit of preamble in which he established how hard it is to be Andy Rubin, a founder who must make “thousands of micro-decisions” to keep the company “laser-focused” he got around to the apology part:
He then returns to what it’s like to be a founder — although this time it’s to say that “occasionally you have to eat crow. It’s humiliating, it doesn’t taste good, and often, it’s a humbling experience.”
But not always!
",2017-08-30,1534139,https://tctechcrunch2011.files.wordpress.com/2017/08/dsc_00091.jpg?w=738,gadgets/,"andy-rubin,essential",Andy Rubin describes the taste of crow after Essential spills customer data,,https://techcrunch.com/2017/08/30/andy-rubin-describes-the-taste-of-crow-after-essential-spills-customer-data/
Devin Coldewey,Gadgets,"Soft robots are a major area of research right now, but the general paradigm seems to be that you pump something (a muscle or tube) full of something else (air, fluid) causing it to change its shape. But a robot from Swiss roboticists does the opposite: its little muscles tense when the air in them is removed. It’s cool — but it also looks kind of gross.
I mean, come on:
Each little section has several muscles, each of which can be contracted to different degrees to twist that section and exert force in some direction. All in one direction and the bot bends over; do it rhythmically and it can walk, or at any rate wriggle along. Or the vacuum could be let out in a suction cup, allowing the bot to attach securely to a wall, as  you see up top.
It was developed by Jamie Paik and Matt Robertson at the École Polytechnique Fédérale de Lausanne (EPFL), who describe it in a paper published in the new journal Science Robotics.
And although other robot-like devices have used vacuum for various purposes — we had one on stage that used vacuum to safely grip fragile items — the researchers claim this is the first bot that works entirely by vacuum. The contractive action created by the vacuum isn’t just unique, it’s practical, Paik told me in an email.
“Compared to expanding actuators, contraction is more similar to the function of biological muscle,” she said. “Without going in to more precise and detailed mimicry, this might be functionally enough an advantage in terms of applications; to mimic real muscles in cases when you’d like to work with/augment/assist body joints (as in wearable devices), and not introduce other modes of forces or motion that might impede natural function.”
It’s also totally modular, so if you want fingers or an arm made out of them, that works, and a huge, horrible snake of them is an option too. (I’d prefer you didn’t.)
“The full range of geometry and performance possible is still under investigation, but many other shapes have been tested in our lab, and the general idea is still open to many more,” wrote Paik. “Ultimately, this modular kit would be a household staple tool to automate objects or execute simple but diverse tasks (holding a nail while hammering, cleaning a refrigerator overnight, looking for lost objects around the house). Or it would be building blocks for an active wearable robots that can assist/give feedback to the user.”
Currently that testing is all manual — you have to assemble each piece and test it by hand — but the team is working on automated tools that could virtually assemble and test different configurations.
The downside of this technique is that, because vacuum pumps aren’t exactly lightweight or portable, the robot must remain tethered to one.
“Pneumatic pumps have not been optimized for portability, since they are usually used in fixed settings,” Paik explained. “Hopefully these will improve as quickly as quadrotor technology has.”
It must be said that it’s not quite as sexy as a drone you can fly in your backyard, but if Paik and Robertson’s ideas pan out, this could be a precursor to a technology as ubiquitous as those drones.",2017-08-30,1533380,https://tctechcrunch2011.files.wordpress.com/2017/08/img_4267-1.jpg?w=738,gadgets/,"soft-robotics,epfl,robots",This vacuum-activated modular robot is equally nasty and neat,,https://techcrunch.com/2017/08/30/this-vacuum-activated-modular-robot-is-equally-nasty-and-neat/
Darrell Etherington,Gadgets,"Google is hoping to catch up with Alexa’s reach by putting its Assistant on a wide range of third-party hardware. At IFA, Google announced that it’s going to be putting the Assistant on partner speakers, appliances, connected cameras, and much more.
That’s likely to be good for both the voice-powered assistant market, as well as for Google’s ability to use its service to collect useful data which it can then use to work on its advertising and marketing products. The more places Assistant appears, the more likely it is that people will engage with the voice companion, and that’s not territory Google wants to cede to someone like Amazon.
Some of the devices getting Google Assistant coming to IFA include the Anker Zolo Mojo, a small cylinder speaker that’s sort of like a third-party Google Home, which will go on sale in late October. Two other smart speakers powered by Assistant, including the Panasonic GA10 and the TicHome Mini, are also on their way.
Google is also now making it possible to use Assistant to check on the state of your laundry or dishes, using an integration with LG’s line of home appliances, which also includes voice commands for LG’s Roomba competitor.
This is definitely turning into an integration arms race for voice-powered assistant providers. Amazon and Google have strong motivation because of their data-focused business, but it’ll be interesting to see how Apple plays the game once its HomePod debuts with Siri support – I have a hard time imagining the iPhone-maker will put Siri on third-party hardware.",2017-08-30,1533588,https://tctechcrunch2011.files.wordpress.com/2017/08/anker-zolo.jpg?w=738,gadgets/,anker,"Google Assistant coming soon to more speakers, appliances and other devices",google,https://techcrunch.com/2017/08/30/google-assistant-coming-soon-to-more-speakers-appliances-and-other-devices/
Matt Burns,Gadgets,"The home button is headed to the trash bin, if a report by Bloomberg is to be believed. According to the report, Apple is ditching the button to make room for a larger screen in one version of the next iPhone. Instead of a home button, users will perform actions using on-screen gesture controls involving a sort of dock of icons.
If true this would be the biggest change in iPhone design since the launch of the device in 2007.
The home button has been a staple in iPhone design since the beginning. It’s used to wake a device, return to the app grid, and, more recently, for Touch ID fingerprint recognition. All those tasks would be performed differently if removed. However, the Bloomberg report carefully states only the high-end version of the upcoming iPhone is losing the home button, which jibes with other rumors from the past few months.
Instead of pressing a home button, users would interact with a thin software bar that can be moved around for different actions. Drag it to the middle of the screen to open the phone, or if in an app, activate the multitasking menu. Users can change apps or go back to the home screen, Bloomberg says. And it shouldn’t end there. If this report is true, Apple likely has cooked up all sorts of logical interactions for this software bar.
Apple has been foreshadowing the removal of the home button for some time. For the iPhone 7, it replaced the button with a non-moving version that simulated a click through with tactile response. The iPad also recently gained an app menu reminiscent of OS X’s dock. Bloomberg uses this as an illustration of the upcoming iPhone changes.
This is just part of what’s set to be a radical redesign of the next iPhone. Other rumors state the iPhone could mute notifications when you’re looking at it, include face scanning technology that works even when the phone is on the table, and include a screen that fills the frame of the phone except for a little notch that houses sensors, cameras, and earpiece.
It’s rumored that Apple is preparing to launch three versions of the next iPhone. It’s unlikely all versions will lose the home button for several reasons. The iPhone is Apple’s best-selling device and the removal of the home button is likely to be met with controversy. There’s no reason to rock the boat for everyone. Plus, the high-end version of the next iPhone will likely have much slimmer margins than an upgraded iPhone 7. Apple has long used incremental updates combined with bi-yearly design changes to keep margins healthy and it’s unlikely that will change. However, following this formula, the home button will disappear from all versions in following releases in 2018 or 2019.
Whatever it looks like we’ll be onsite when Apple unveils the next iPhone on September 12 with complete coverage.",2017-08-30,1533516,https://tctechcrunch2011.files.wordpress.com/2016/05/shutterstock_144159337.jpg?w=738,gadgets/,"iphone-7,technology,consumer-electronics,ios","Apple to remove home button in upcoming high-end iPhone, report says",,https://techcrunch.com/2017/08/30/apple-to-remove-home-button-in-upcoming-high-end-iphone-report-says/
Devin Coldewey,Crowdfunding,"We don’t do a lot of Kickstarter posts because the outcomes of crowdfunding campaigns, especially hardware ones, are notoriously unpredictable. But it’s with an easy conscience that I recommend Lomography’s new instant film camera; I backed the company’s last one, the Automat, and it’s been fantastic. This one looks similarly fun, and shoots in a larger format.
The Square has a funky folding-bellows design, which gives it a sort of Polaroid SX-70 vibe. It’s a good thing it folds, too, because otherwise the camera would be even more of a beast. The Automat focused on compactness, but it could do that because it shot on Instax Mini; I’ve grown to love the little ones but I can’t say I’d mind a little extra space to work with either. Moving up to the larger Instax Square means the camera has to be bigger in a few ways.
Nevertheless it’s a clever way to do it, this bellows system, which by the way Lomo assures potential buyers is made of a very tough rubber that won’t wear out or tear. The build quality on my Automat is great (much better than Lomo’s Diana F+ and instant back I have from a couple years back) so I’ll trust them on this.
These little instant cameras are super fun and everyone who sees them wants one — I say this from experience — but they’ll be satisfied with an instant photo of themselves doing something dumb. They always are.
And if you’re worried about operating a film camera, don’t be — once you get a basic sense of the zone focusing (basically near, medium and far) you’re ready to shoot. There are advanced features like multiple and remote exposure, but 99 percent of my shots are just basic snaps. The photos themselves have that somehow endearing muted look, though unmixed primaries do pop.
There’s only one real caveat, which is that Instax Square is disproportionately expensive compared with Mini. A single cartridge holding 10 shots costs $14 on Amazon, while a twin pack (20 shots total) of Mini costs a little less than that, or even less if you just go in for a big pack of them. Not to mention Mini is available in many stores, while Square will be harder to find. So be ready to shell out a bit for the film and stock up when it’s on sale.
They’ve already doubled their goal so there’s no chance they don’t ship. And if you order quick you can get a camera for a $129 early-bird price instead of the $149 or $179 via ordinary pre-order discounts — it’ll eventually go for two hundo, so if you’re on the fence, think about that.",2017-08-29,1533279,https://tctechcrunch2011.files.wordpress.com/2017/08/lomoinstant-square_mood.jpg?w=738,gadgets/,"photography,lomography",Go big and go analog with the Lomo’Instant Square camera,kickstarter,https://techcrunch.com/2017/08/29/go-big-and-go-analog-with-the-lomoinstant-square-camera/
Devin Coldewey,Entertainment,"A handful of tech companies have just been given Emmy awards for a variety of behind-the-scenes accomplishments. Yeah, I didn’t know it was a thing either! Well, I kind of knew — as with the Oscars, it’s the “Sciences” part of the “National Academy of Television Arts and Sciences.” They just don’t play it up a lot. But it’s still a little weird to see Apple win one for Siri, Microsoft win one for Skype and… Comcast win one (its third!) for its X1 remote. Really?!
I don’t mean to downplay their glory. It’s just that I hadn’t considered some of this really deeply embedded tech as something that would even be considered for an Emmy. Clearly I’m just ignorant, but in my defense it’s not so simple as better-known “Best sound design” or what have you.
This year, for instance, there was an award for “A Three Dimensional Doppler Radar System to Track and Display Fast Moving Pitched and Hit Balls.” Congratulations to TrackMan, MLB Advanced Media and ChyronHego!
So really, these are a less structured way of commending those companies and people who make possible all the amazing stuff we see on TV these days. Did you enjoy all those sweeping shots in Game of Thrones? Well, someone had to make that possible! In this case it was DJI, John McGraw, Flying Cam Inc. and half a dozen others who shared the “Low Latency Remote Controlled Airborne Video Platforms (non-military) for Television” award.
Microsoft’s Emmy was for “Development of Integrated Consumer Video Conferencing Service into Broadcast Production Environments and Workflows.” That stuff isn’t easy.
Apple, Comcast, Nuance and Universal Electronics were all honored for “Contextual Voice Navigation for Discovering and Interacting with TV Content.” You know: “Siri (or whoever), show me crime shows.” I recall Xbox doing this stuff a long time back, so I’m not sure quite why they’re not here. Actually, it looks like Microsoft got one a few years ago for “Television Enhancement Devices.” And one the year before that for gestures.
Comcast’s award was for its voice-capable X1 remote, and last year the guy who led the project (among many others) won the lifetime achievement award. How about that!
Well, there may not be a red carpet for the award recipients here, but it’s nice to know that these highly specific, indeed occasionally obscure, technologies are being recognized by the Academy.",2017-08-29,1533242,https://tctechcrunch2011.files.wordpress.com/2015/09/emmys.jpg?w=738,gadgets/,"comcast,dji","And the Emmy goes to… Apple, DJI, Microsoft and Comcast (?! 💁)","microsoft,apple",https://techcrunch.com/2017/08/29/and-the-emmy-goes-to-apple-dji-microsoft-and-comcast-%f0%9f%92%81/
Frederic Lardinois,Cloud,"Google’s App Engine service, one of its longest-running public cloud computing platforms, is finally getting a fully featured firewall.
Until now, developers couldn’t easily restrict access to their applications on the service to only a small set of IP addresses or address ranges for testing, for example. Instead, they had to hard-code a similar solution into their applications and — because those requests would still hit their applications in some form — even those rejected requests would still incur costs.

Now, they’ll be able to use the Google Cloud Console, App Engine Admin API or even the gcloud command-line tool to set up access restrictions that block or allow specific IP addresses. Because the firewall obviously sits in front of the application, rejected requests never touch the application and App Engine never needs to spin up an idle resource only to then reject the request.
For the most part, there are no surprises in how the App Engine firewall works. You set your rules, order them by priority and you’re good to go.
App Engine already offered a denial of service protection service that allowed developers to blacklist IP addresses and subnets, but with the launch of this new firewall into beta, Google recommends that developers use the App Engine firewall for protection.
App Engine was probably a bit ahead of its time. Because it forced developers into a completely new model, it never caught on while more traditional virtual machine-based services like AWS’s EC2 thrived. Now, however, thanks to the popularity of containers, microservices and serverless platforms, the App Engine model doesn’t feel quite as unusual anymore and chances are that we will see Google invest a bit more into the service again.",2017-08-24,1530981,https://tctechcrunch2011.files.wordpress.com/2013/10/appengine.jpg?w=738,enterprise/,app-engine,Google’s App Engine gets a firewall,google,https://techcrunch.com/2017/08/24/googles-app-engine-gets-a-firewall/
Ingrid Lunden,Automotive,"As automakers ramp up their connected car initiatives, a company that has built a solution to link vehicles up to mobile networks globally has raised a significant round of funding from a group of investors that includes Audi and Qualcomm.
Cubic Telecom, a startup out of Dublin, Ireland, that has built a virtual networking solution that lets cars (and other devices) automatically connect to service providers in whichever country they happen to be, has raised $46.5 million.
This round values Cubic Telecom at €180 million ($215 million), according to sources close to the company.
Barry Napier, Cubic’s CEO, said in an interview that the funding will be used to expand its team — today the team is 80 percent engineers and the company is planning to hire more — and to expand its solution into new markets, specifically China and the rest of Asia, and the US.
In addition to strategic investments from Audi and Qualcomm, this Series C round also includes backing from Valid Soluciones Tecnologicas SAU and Ireland Strategic Investment Fund (ISIF), along with other unnamed investors.
If you have observed the world of tech and telecoms in Europe in the last several years, Cubic may be a familiar name to you. The company has been around since 2007, originally founded by Pat Phelan (who then went on to found an identity management company called Trustev, acquired by TransUnion).
It made a name for itself originally as a “virtual” mobile network provider that provided a solution for mobile users to make calls when travelling that didn’t cost an arm and a leg. (We also highlighted it back in the day at our first-ever Battlefield-style pitch event.)
In more recent years, though, roaming is something that regulators, carriers and app makers have worked on fixing for mobile consumers. In some regions you have roaming price caps; in others people buy “travel” packages ahead of their journeys; in other cases users simply opt to make calls via apps that bypass carrier call charges altogether.
And so Cubic has shifted its focus to other “hardware”, like cars, that have their own sets of hurdles when it comes to global connectivity.
As Napier describes it, typically when automakers manufacture connected cars, they have to arrange network agreements with carriers in each country where those cars are rolled out into the market. Each deal comes with its own SIM (similar to phones), and its own associated labor, time and operational cost.
Cubic’s proposal is to solve that with a software-based solution using an eSIM (working with Valid, another strategic investor) that is pre-loaded into the car at the point of manufacture.
Then, when the car is sold into one country or another, the car automatically links up to a local network to run its connected car services. That local network link-up is also part of Cubic’s offering: to date, it has mobile voice and data deals with 30 mobile operators covering over 180 countries.
“We are pleased to strengthen our partnership by participating in this latest funding round, said Dr. Peter Steiner, managing director Audi Electronics Venture GmbH, in a statement. “By utilizing Cubic’s technology we are able to offer seamless Audi connect services to our customers in many countries all over the world without roaming costs and volume limitation.”
The company has been working with Audi — which is part of the Volkswagen Group, one of the biggest car makers in the world that also owns brands like Porsche, SEAT and Skoda — for some time already, and Napier said it is on track to have its tech in some 1 million cars.
“Our ‘connected intelligence’ platform  has been growing between 23 percent to 25 percent every 55 days this year,” he said. “Our software has updated over 500,000 cars this year via OTA (over the Air) and we will hit over 1 million cars this year live.” In terms of active users, he said Cubic sees 600,000 unique automotive customers on its platform per month.
Other OEMs that Cubic works with point to how it is also positioning itself in the larger IoT trend. They include HP, Lenovo, Panasonic, Rakuten and Woolworth’s. And it’s building its connectivity also into processors from Qualcomm as part of that larger opportunity.
To date, Cubic has raised $83.5 million in funding.",2017-08-24,1530882,https://tctechcrunch2011.files.wordpress.com/2017/07/audi-barcelona-a8-interior-nvidia-technology.jpg?w=738,enterprise/,"cars,automobiles,connected-cars,cubic-telecom",Cubic Telecom gets $46.5M to connect cars and other devices globally,,https://techcrunch.com/2017/08/24/cubic-telecom-gets-46-5m-to-connect-cars-and-other-devices-globally/
Matthew Lynley,Enterprise,"As companies get bigger and bigger, their needs are going to change — including, probably most importantly, their options for health care as their employee base expands and the costs of those plans start to balloon. But the end result is that employees could be presented with a confusing set of plans to pick from without a whole lot of guidance.
There’s where Lumity comes in. The startup looks to provide employers with tools that optimize health care costs and simplifies the approach to picking a healthcare plan for their employees. The end product is a screen with around four boxes that an employee can choose a health care plan, which makes sense as companies reach into the hundreds or thousands of employees and the process of signing on gets more and more complex. Lumity said today it raised $19 million in a financing round led by Draper Fisher Jurvetson to help build out efforts to attract customers, which already include Lyft and GoFundMe.
“We take on primary employee support,” Lumity co-founder Tariq Hilaly said. “We deal with all employee questions, we deal with all the enrollment technology, and deal with all the data analytics. We put in place a set of plans that are better for the employees, and essentially reduce the cost of plans without compromising the benefits quality through using things like prescription data.”
One example is prescription data, which Lumity customers can voluntarily submit in order to help plan out their best health care plans. At first, Hilaly and the team weren’t 100% sure that employees would want to opt-in and share that data. But around 90% of the employees on the platform have actually opted into the service, which has given Lumity more data to chew on as it continues to refine its algorithms.

“Data obviously has a flywheel attached to it,” Hilaly said. “The more you get, the better the models, and then the better the outcomes. We’re taking the benefits problem and applying both a technology and a service component. It involves interfacing with lots of different systems. I think that, certainly as the complexity and the breadth of what we do have expanded, the moat around it has expanded.”
The company last raised financing in September 2015, and since then, it’s continued to gather more data on its customer base. That’s a requirement for companies that look to predictive analytics to help manage risk and determine the best health care plans, especially in the face of a lot of potential competition from regional brokers that have a lot of experience and expertise. Lumity has to ensure that virtuous cycle — get more data, create a better experience, and then use that experience to convert new customers — continues if it’s going to stay alive.
Lumity’s pitch is that the company won’t necessarily lock you into a single platform. That’s part of the reason why Hilaly says companies would pick it over a product like Zenefits, which given that it targets the benefits space would likely be one of its strongest competitors. Zenefits, however, targets multiple different employment areas for companies — which makes sense for smaller companies but not necessarily as they grow into larger ones.
“They’ve taken those three things, put them in a bundle, and probably for companies under 100 employees that might make sense,” Hilaly said. “In our market, it starts at around 100 and then goes up, people are less concerned about that all-in-one. They have different needs and systems. They might want ADP for payroll, for example. As they get larger, some may want to use Workday. We don’t focus on trying to build an all-in-one, we don’t focus on trying to lock you into our platform. We focus exclusively on benefits, that’s where you spend the most money.”",2017-08-23,1530453,https://tctechcrunch2011.files.wordpress.com/2017/08/screen-shot-2017-08-23-at-8-36-40-am.png?w=738,enterprise/,"health-care,benefits,lumity",Lumity raises $19M to simplify employee health care choices,zenefits,https://techcrunch.com/2017/08/23/lumity-raises-19m-to-simplify-employee-health-care-choices/
Ingrid Lunden,Enterprise,"As IP networks continue to grow and become ever more complex, and people become ever more dependent on them staying up all the time, a startup that is building software tools to help administrators keep networks running has landed a round of funding.
Forward Networks — a startup that only emerged from stealth last November and has built a platform aimed at service providers and enterprises to analyse their networks, identify problems that cause network outages and start fixing them — has picked up $16 million.
Co-founded by four Stanford PhD’s who had done on other groundbreaking work in networking technologies, including pioneering efforts in software-defined networking (SDN), Forward Networks will use the funding to hire more engineers and expand its product features, said David Erickson, one of those four co-founders who is also the startup’s CEO (the other three co-founders are Nikhil Handigol, Brandon Heller and Peyman Kazemian).
Its latest release, as it happens, is also being launched today in beta: Forward Essentials, a freemium product that lets network operators quickly access network state (the first step in identifying and repairing faults). It’s also adding support for VMware vSphere virtual networking on ESXi hosts to its list of supported networks.
This Series B round was led by DFJ, with participation from previous investors Andreessen Horowitz and A.Capital Ventures (the early stage fund that Ronny Conway left A16Z to create).
Many of us remember the days of Twitter that were punctuated by the “fail whale” whenever the network went down. Today, Twitter’s network is a lot more robust, but that issue underscores a persistent problem in the digital world: network outages happen, and the reasons why are growing by the day.
“David and his team have built a truly game-changing platform” said Andreas Stavropoulos, partner at DFJ, in a statement. “Modern enterprise networks are larger, more diverse and more fragile than ever before. Forward has taken a critical and significant step forward in how organizations manage their networks.”
At the same time, our reliance on networks continuing to stay up has grown massively: in business environments we need networks to be up to do any work at all, and in more consumer environments, we now use digital networks to run services in our house, to communicate and more.
The issue is that within the networking industry, most of products used to maintain networks are decades old and out of date.
“In the last 20 years, the rate of complexity in network size, the number of protocols, the vendors [whose kit is in the network], and how all of those layer have all been increasing at nearly an exponential rate,” noted Erickson in an interview. “But the dollars into the operations space to continue to manage these has been nearly nonexistent. There has been a big pinch.”
A lot of the responsibility for having everything work smoothly and avoiding outages falls to network operations teams, who take in tickets and issue fixes. They often use their own tools and legacy services like traceroutes to identify where traffic is going and where it’s coming from. But this process can be slow, and expensive, and not comprehensive enough. “The metric we use at Forward to figure out how effective we are is ‘how much time and money can we save everyone in the operations and security teams in their jobs?” Erickson said. “How many outages have there been and can we reduce the mean time to repair, or prevent them altogether?”
The idea behind what Forward Networks does is reminiscent of the application of big data that we are seeing in other parts of the tech world, this time applied specifically to networks: it identifies the myriad protocols, nodes, and systems that have been woven together in one complex network; it then creates maps of those networks, and builds behavioral models for how they work.
“We then automate a huge amount of the work that goes into information collection and analysis, using mathematical algorithms that we built while still at Stanford,” Erickson said.
As you would expect, the company is not able to reveal a full list of its customers, but it notes a couple of biggies that point to what kinds of businesses are using it: DXC, the HP Enterprise and CSC merged IT services leviathan; and Telstra, the Australian incumbent telco.
Forward Networks is working in a fairly new area of the networking world — Erickson acknowledged to me when I asked about it that it can be a hard sell to some companies as a result, since it’s presenting a new product and solution that network operators have essentially been making do without for decades at this point.
But nonetheless, it’s an important area, and as a mark of how it may be heating up, there is another startup emerging that is a close competitor. Veriflow, also founded by university networking PhD’s, last year also announced its own raise of $11 million from an equally impressive set of backers: Menlo Ventures and NEA.
Still, the investors in Forward believe that they’re betting on a strong horse, and that the field in any case is still wide open, with large enterprises, on average, experiencing at least five outages per month at a cost of $740,000 for each outage, according to Bill Krause, who is a board partner at Andreessen Horowitz.
“We are very pleased to witness Forward Networks’ accomplishments. Three years ago we invested in the company because of the strength of the team, the differentiating technology, and the long-term vision of the company,” said Krause in a statment. “The company’s execution, vision and intense commitment to its customers is further proof that this was a smart investment.”
“I am delighted to be part of the continued success of Forward Networks”, said Ronny Conway, founder and general partner at A.Capital, in a statement. “We saw the company’s potential and believed in their vision at an early stage. I am excited to see the next phase of the company’s growth that this new round of funding will accelerate”.
Today’s Series B brings the total funding for Forward Networks to $27 million. The company is not disclosing its valuation with this round.",2017-08-23,1530254,https://tctechcrunch2011.files.wordpress.com/2017/06/gettyimages-140648180.jpg?w=738,enterprise/,"networks,network-security,outages",Forward Networks nets $16M to help prevent network outages,,https://techcrunch.com/2017/08/23/forward-networks-nets-16m-to-help-prevent-network-outages/
John Mannes,Artificial Intelligence,"This afternoon Microsoft announced Brainwave, an FPGA-based system for ultra-low latency deep learning in the cloud. Early benchmarking indicates that when using Intel Stratix 10 FPGAs, Brainwave can sustain 39.5 Teraflops on a large gated recurrent unit without any batching.
Microsoft has been pouring resources into FPGAs for a while now, deploying large clusters of the field-programmable gate arrays into its data centers. Algorithms are written into FPGAs, making them quite efficient and easily reprogrammable. This specialization makes them ideal for machine learning, specifically parallel computing.
Building on this work, Microsoft has synthesized DPU or DNN processing units into its FPGAs. The hope is that by focusing on deep neural nets, Microsoft can adapt its infrastructure faster to keep up with research and offer near real-time processing.

For as retro of a technology as FPGAs are, the nifty chips have been having something of a renaissance in recent years. Mipsology, an FPGA-obsessed startup, has been working closely with Amazon to make the technology accessible over Amazon Web Services and other platforms.
If the last few decades were about creating generalized CPUs to handle a broad array of processes, the last few months have been about building custom chips that excel at specific tasks. A solid chunk of these efforts have gone toward dedicated chips for machine learning.
The most notable effort by far has been Google’s Tensor Processing Unit. The chips are optimized around TensorFlow, and early benchmarking completed has been very promising. That said, most major tech companies have side projects around the future of computing — quantum chips, FPGAs, etc. And when there’s interest from tech giants, startups are willing to make a game of it — Rigetti, Mythic and Wave to name a few.
No word on when Brainwave will be available for Microsoft Azure customers. As of now the system works with Google’s popular TensorFlow and Microsoft’s own CNTK. The company is setting ambitious expectations for deep learning performance using the technology, so there will undoubtedly be plenty more benchmarking news in the coming months.",2017-08-22,1529847,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-513711216.jpg?w=738,enterprise/,"technology,computing",Microsoft Brainwave aims to accelerate deep learning with FPGAs,"intel,microsoft",https://techcrunch.com/2017/08/22/microsoft-brainwave-aims-to-accelerate-deep-learning-with-fpgas/
Matthew Lynley,Apps,"Earlier this year it looked as though Salesforce was starting to position itself as a company that would hit $10 billion in annual revenue run rate later this year — and, if all seems well, it looks like it may hit that target.
Salesforce reported its second-quarter earnings today, saying it brought in $2.56 billion in revenue on earnings of 33 cents per share. This is a beat on both fronts, but the stock dipped slightly in extended trading after seeing a rather stunning run-up over the course of the year. Since January, shares of Salesforce have risen almost 36 percent despite dropping around 3 percent after the report came out today.
While Salesforce may be on track to generate $10 billion in revenue, a lot of eyes are on the back half of the year for its annual Dreamforce conference. That’s when Salesforce is expected to announce and unveil some new products, and there will likely especially be scrutiny on its so-called “Einstein” AI products. While Salesforce birthed tools for online customer relationship management, it faces the ever-present threat of smaller companies picking off niches and turning them into big companies.
Salesforce is going to modernize its products as it goes forward, including giving companies ways to reduce workload algorithmically as machine learning starts to bleed into enterprise software. The company has been pitching that line so hard and has gone so far as to state that it’s possible to spin up customer service tools in less than a day. Salesforce is going to likely have to continue pushing this story going forward.
There are certainly a lot of opportunities here, as Salesforce has started to make a push by opening up some tools to developers. So there are going to be a lot of expectations baked into the back half of the year toward that conference as Wall Street looks to the company to unveil a new wave of products that can automate routine tasks on its services.
Wall Street was looking for earnings of 32 cents per share on revenue of $2.51 billion.",2017-08-22,1529862,https://tctechcrunch2011.files.wordpress.com/2016/10/gettyimages-612902270.jpg?w=738,enterprise/,"finance,earnings",Salesforce slides past its $10B annual run rate target,salesforce,https://techcrunch.com/2017/08/22/salesforce-slides-past-its-10b-annual-run-rate-target/
