authors,category,content,date,id,img_src,section,tags,title,topics,url
Sarah Perez,Apps,"Microsoft’s mobile game streaming app Mixer Create is launching out of beta testing today on iOS and Android, allowing gamers to broadcast the games they’re playing right from their phone. This feature works on Android with all games, but is more limited on iOS. On iPhone, select games that have enabled Apple’s ReplayKit functionality will work, the company notes.
That means games like Star Trek Timelines, Goat Simulator, Modern Combat 5: Blackout, and others will be supported.
The app can also be used for co-streaming, which allows up to four streamers to combine their streams into a single viewing experience, Microsoft says in its announcement. In the new app, there’s now an invitations feature that’s partially functional for now. Currently, you can accept or reject the pop-up co-stream invites, but in a few months, you’ll be able to send out these co-stream invites as well.
Gamers can also use the app for non-gaming related purposes, too – like vlogging through a feature that lets them ‘go live’ at any time to initiate a real-time broadcast to their fans.
Plus, streamers can interact with viewers in their channel’s chat interface when broadcasting, as they could on PC or Xbox.
This includes access to moderation tools as well. Some gamers may choose to use the Mixer Create app for chat, while streaming from their computer or console, Microsoft suggests.
The launch comes shortly after rival Twitch debuted an updated streaming app of its own, which included the ability to live stream from mobile devices to their channels. Like Microsoft, Twitch is also working to expand beyond gaming to allow its streamers to broadcast other content, including personal updates and other artistic endeavours.
While Microsoft has some features gamers want, its traction in the streaming market still lags behind both Twitch and YouTube in terms of reach. According to a recent study by Streamlabs, Twitch has a much larger chunk of the streaming market, ahead of YouTube in second place. Microsoft, Periscope and Facebook Live had only slivers.

However, Mixer (a startup that won TechCrunch Disrupt last year, when it was then called Beam), is still a relatively new entry to this market, and could catch up in time, or at least increase its share.
Mixer Create is live now on both Android and iOS.",2017-08-31,1534615,https://tctechcrunch2011.files.wordpress.com/2017/08/mixer-create.png?w=738,social/,"streaming,gaming,mixer",Microsoft’s new Mixer Create app lets you live stream games from your phone,microsoft,https://techcrunch.com/2017/08/31/microsofts-new-mixer-create-app-lets-you-live-stream-games-from-your-phone/
Sarah Perez,Apps,"Instagram Stories, its Snapchat clone now used by daily more people than Snapchat itself, is coming to the web. Initially, the feature will allow desktop and mobile web users to view Stories posted by their friends and others they follow. But it in the months ahead, the web version will allow you to post to Stories, too.
Instagram Stories has been only one of an array of attacks on rival Snapchat – along with a dedicated app for teens, Facebook Stories, Messenger Day, and more. But it’s the one that stuck. Today, the feature alone is used by over 250 million Instagram users every day, while Snapchat reports it has grown its total user base to a lesser 173 million daily users.
Though there’s been some backlash about the “Stories” format showing up everywhere these days – from Facebook to Skype and even on dating apps – on Instagram, it makes more sense. The photo-based social network is already about using visual communication as a means of connecting with friends.

And with Stories, Instagram has efficiently copied some of Snapchat’s best party tricks, including augmented reality filters, face filters, sticker packs, ephemeral messaging, and more.
As in the mobile app, Instagram Stories will appear at the top of the page when viewed on the web. You can click into a Story to view it, then tap on the small arrow icons to advance or go back.
The move to bring Stories to the web may seem relatively minor, but it broadens access to the feature, including in developing markets. Over 80% of Instagram’s base is outside the U.S., the company notes. And this expanded reach, in turn, impacts Instagram’s bottom line.
Instagram today is home to a number of businesses who want to market to consumers through their own Instagram accounts and ads, and one in five Instagram Stories posted by a business received a Direct Message reply. That could make it appealing to advertisers who want to reach customers through more private channels.
Instagram says that Stories on the web is rolling out starting today, but the process won’t complete for weeks. Posting to Stories from the web will follow in the months ahead.",2017-08-31,1534430,https://tctechcrunch2011.files.wordpress.com/2017/08/instagram-stories-desktop-web.png?w=738,social/,stories,Instagram Stories are coming to the web,"snapchat,facebook,instagram",https://techcrunch.com/2017/08/31/instagram-stories-are-coming-to-the-web/
Jordan Crook,Apps,"As Rafiki once said, “It is time.”
Tinder Gold, the dating app’s new premium subscription tier (which includes a feature that lets you see who’s already liked you without any swiping) is finally rolling out to the U.S.
Tinder Gold and Likes You were originally tested in Argentina, Australia, Canada and Mexico at the end of June. Today, however, the the feature rolls out to all Tinder users across the globe.
One of Tinder’s greatest obstacles has always been balancing the game of Tinder with the utility of Tinder. Those who were actually looking for a romantic endeavor were often inundated with matches that were simply swiping for the sake of swiping. In fact, before Likes You, the only way Tinder users had access to everyone that liked them was to swipe right on everyone.
Tinder’s Right Swipe Limiter worked well to curb that, but Likes You is a great way to make some cash on the back’s of users’ insatiable curiosity.
The company says that more than 1.6 billion swipes go down on Tinder each day around the world.
“Some users have a lot of time to spend swiping and connecting with new people, but we’ve found that others want to maximize the time they’re able to spend on the app, and Likes You gives those users a way to swipe, match, and start chatting seamlessly,” said Tinder Chief Product Officer Brian Norgard. “Tinder Gold provides subscribers with the fun and engaging swiping experience they love about Tinder, coupled with the efficiency and control of being able to see who’s swiped right on them first.”
Tinder Gold includes many of the Tinder Plus features, such as Passport, Rewind, Unlimited Likes, five Super Likes per day, one Boost per month, and other profile controls. And you can’t forget Likes You.
Tinder Gold pricing is still being tested, but the current price is $4.99/month. The company told Buzzfeed that, during testing in other countries, your average Tinder Gold user received around 60 percent more matches compared to free Tinder users.",2017-08-29,1532912,https://tctechcrunch2011.files.wordpress.com/2015/11/tindermatch.jpeg?w=738,social/,tinder-gold,"Tinder Gold, which lets you see who has liked you, launches today in U.S.",tinder,https://techcrunch.com/2017/08/29/tinder-gold-which-lets-you-see-who-has-liked-you-launches-today-in-u-s/
Anthony Ha,Advertising Tech,"Facebook says it’s taking another step against Pages that share fabricated news stories.
The company has already been working with outside fact-checkers like Snopes and the AP to flag inaccurate news stories. (These aren’t supposed to be stories that are disputed for reasons of opinion or partisanship, but rather outright hoaxes and lies.) It also says that when a story is marked as disputed, the link can can no longer be promoted through Facebook ads.
The next step, which the company is announcing today, involves stopping Pages that regularly share these stories from buying any Facebook ads at all, regardless of whether or not the ad includes a disputed link.
Facebook was criticized last year for its role in helping to spread of fake/false news. (The company is using the term “false news” for now — “fake news” has become heavily politicized and almost meaningless.) Product Director Rob Leathern said the company has been trying to fight back in three ways — ending the economic incentive to post false news stories, slowing the spread of those stories and helping people make more informed decisions when they see a false story.
In this case, Leathern said blocking ad-buying is meant to change the economic incentives. Facebook is concerned that “there are Pages posting this information that are using Facebook Ads to build audiences” to spread false news. By changing the ad policy, Facebook makes it harder for companies to attract that audience.
Facebook isn’t specifying the exact numbers of disputed links a Page can share before it gets blocked — after all, the company doesn’t want people to try to game the system — but Leathern said, “Obviously, it’s not a single instance. It’s a repeated pattern of misinformation.”
He also noted that the ban on buying ads isn’t necessarily permanent. If a Page stops sharing false stories, it should eventually be able to buy ads again.",2017-08-28,1532280,https://tctechcrunch2011.files.wordpress.com/2016/12/fb-arbiter-of-truth.png?w=738,social/,,Facebook says Pages that regularly share false news won’t be able to buy ads,facebook,https://techcrunch.com/2017/08/28/facebook-fake-news-ads/
Anthony Ha,Media,"Facebook says it’s looking to become more open and transparent about its decisions, and it’s hired Liz Spayd, a former public editor of The New York Times, to consult on the process.
The hire comes as Facebook — or at least, parts of Facebook — seems to be wrestling with its role in the public sphere. There have been specific controversies, like the debate over Facebook’s role in spreading fake news (which the company has been doing more to fight), as well as a broader conversation around what responsibility Facebook has toward its 2 billion users.
One of the ways Facebook has tried to open up about these issues is through a series of blog posts around “Hard Questions,” like how Facebook addresses hate speech and what happens to people’s profiles after they die.
These posts are usually written by Facebook employees, but a spokesperson told me Spayd has been working for the past few weeks to help with Hard Questions and potentially to bring that same approach to transparency to other parts of the company.
In some ways, Spayd might seem perfect for that role — as The Times’ public editor,  she served as a sort of intermediary between readers and the newsroom. However, her columns were often controversial. Slate’s Will Oremus probably did the best job of laying out the case against her, arguing that she was “squandering the most important watchdog job in journalism” by parroting journalistic platitudes and reader complaints without thoughtful analysis.
Spayd turned out to be the last public editor at The Times, at least for now — the position was eliminated as part of larger editorial cuts.
Beyond her work as public editor, Spayd has a long journalistic résumé, including serving as editor of the Columbia Journalism Review and managing editor of the Washington Post. Her hiring was first reported by Recode.",2017-08-25,1531732,https://tctechcrunch2011.files.wordpress.com/2017/07/gettyimages-512015962.jpg?w=738,social/,liz-spayd,Facebook hires former NYT public editor Liz Spayd to consult on transparency,facebook,https://techcrunch.com/2017/08/25/facebook-hires-liz-spayd/
Sarah Perez,Apps,"Wattpad, the social publishing platform behind apps for sharing original stories and chat fiction, is today venturing into video with the launch of a new app called Raccoon. Unlike its predecessors, Raccoon will focus on non-fiction video-based storytelling, with the goal of connecting people who want to create and watch stories that either entertain or inspire.
While Raccoon still fits within Wattpad’s broader mission of building modern-day storytelling products for web and mobile, the app feels like a more social experience. Instead of reading stories from authors whose real identities are often hidden behind handles, watching a Raccoon video is more like tuning into a YouTube vlog. The storyteller is right there on the screen, sharing something personal with you.
At launch, you can favorite stories by tapping a heart, or post them outside the app by clicking the share button, but Raccoon (perhaps smartly) doesn’t offer a commenting feature at this time.

If you want to participate in the community by posting your own video, you can click the plus sign at the bottom of the app to start recording. For those who aren’t sure what to talk about, there’s also an “I need inspiration” button that offers a story prompt.
Each week, there are new story challenges in the form of prompts. For example, this week, Raccoon is prompting users to share their travel stories. If the weekly challenge isn’t of interest, you can swipe left for more ideas, like “what’s unique about your family?,” “share a memorable childhood experience,” “share your biggest Tinder-fail,” “share a funny story that happened at work,” etc.

These stories are tagged, so you can find more of the same while browsing the app.
While recording, you can see when your video hits the 60-second mark – a subtle reminder that Raccoon wants videos that are only a minute or two long.
The app was developed out of Wattpad’s internal incubator, Wattpad Labs, which is also where its newer chat fiction app Tap got off the ground. Today, that app is the #7 app in the Books category on the App Store, just a couple of spots behind Wattpad itself. It has since grown to include over 300,000 stories. Meanwhile, Wattpad’s monthly audience is now 60 million.
However, both Wattpad apps on the App Store are trailing two other top chat fiction apps, Hooked and Yarn.
“Wattpad’s vision is to entertain and connect the world through stories, and as part of this we are constantly looking for innovative ways to evolve the storytelling process,” explains company co-founder Ivan Yuen about Wattpad’s move into video. “We know that video will play an important role in the future of storytelling and wanted to create a place where storytellers can authentically connect with audiences around shared experiences,” he adds.
The new app is designed to appeal to those aged 18 to 35. This age group, Yuen says, is already accustomed to the Snapchat’s and Musical.ly’s short, vertical video format, but are craving “more substance and meaningful connections with people,” he believes.
Raccoon has been in testing in Canada ahead of today’s launch. The app is now available in the U.S. on both iOS and Android.",2017-08-25,1531473,https://tctechcrunch2011.files.wordpress.com/2017/08/raccoon-ios-alt.jpg?w=738,social/,"apps,video,social,wattpad","Wattpad moves into video with personal storytelling app, Raccoon",,https://techcrunch.com/2017/08/25/wattpad-moves-into-video-with-personal-storytelling-app-raccoon/
Josh Constine,Apps,"What if you could see if your Instagrams made people happy, surprised or disgusted? That’s just one of the innovative features of new photo-sharing social network Polygram. Using facial detection, Polygram gives you analytics about the emotional reactions people have to the photos you post.
Polygram also has augmented reality makeup that lets you look more attractive instead of just silly like with masks in other apps. Plus, it’s developed a smart method of preventing screenshots where you can cover your photos like a fogged-up window, and people may only wipe clean a portion of the screen at a time.
After raising $2.1 million in seed funding, today Polygram launches its iOS app with dreams of usurping Instagram and Snapchat.

It will be a tough uphill climb, especially if the social giants copy Polygram’s emotion detection and other cool features. But co-founder Faryar Ghazanfari thinks it can grow by attracting users who want to A/B test their social media with Polygram’s facial analytics to pick what to post elsewhere.
“Influencers and content creators are the oxygen in this ecosystem,” Ghazanfari tells me. “We have white glove service for influencers, with full-time employees that just create custom features for them.” If the app can deliver enough utility and views, he thinks people might start purposefully sharing on Polygram too.
I met Ghazanfari at TechCrunch’s annual summer August Capital party. He asked about a story I wrote about Facebook acquiring a company called FacioMetrics that had researched letting you Like photos by smiling, then claimed his fledgling startup Polygram had actually built that. The demo was impressive.
With just a minimal 20 milliseconds of lag, Polygram shows a wireframe mirror of your face that recognizes a wide variety of emotions corresponding to different emoji. It relies on an artificial intelligence convolutional neural network to detect how your face moves and map it to a specific emotion. As I smiled, frowned and raised my eyebrows, Polygram accurately surfaced the related emoji.

This tech is the basis of Polygram’s Instagram-ish social network. When sent a private message, you can respond with a face-triggered emoji reaction. And when you post a photo, you’ll see the emotional response tallies of your audience, though without names attached so you can’t get mad at a friend for looking grossed-out by your selfie. You also can see exactly where around the world your viewers are, and get audience breakdowns by demographic if you only care how a certain gender feels about your post.
Some extra features include the ability to post permanent or ephemeral photos and videos, with the option to make a disappearing image everlasting after you post it. There are the typical Snapchat-style face filters, but there also are more subtle ones designed to beautify you like Meitu instead of making you puke rainbows or look like a puppy.
Perhaps the savviest feature, and the one I almost hope Snapchat or Instagram copies, is Polygram’s “wipe-to-reveal.” It lets you choose to protect your private messages from screenshots.
When delivered, your friend will see a blurry image as if was behind a condensation-covered window. By wiping a finger over the photo, they clear the fog and are shown what’s underneath. But the fog quickly reappears, so only a swath of the photo is visible at a time. With enough wiping, you’ll see and remember the whole image piece by piece, but if you try to screenshot or take a photo with a second camera, only the currently visible section will be recorded. Plus, you’ll be alerted if they screenshot it, and get sent a copy of what they captured.
Starting a new social network from scratch is incredibly difficult. People have already made their connections on Facebook, Instagram, Snapchat and Twitter. They loathe the chore of rebuilding this graph, posing a stiff challenge for Polygram.
Ghazanfari hopes to overcome this by recruiting influencers who’ll bring their own audiences with them. He says it’s already signed up a bunch who’ve been helping it refine Polygram’s features, and it wants to give them personal attention that Snapchat has notoriously denied to social media stars. “And in terms of monetization, we put these guys ahead of ourselves,” Ghazanfari declares.
But Polygram will have to sign up plenty of users to watch these web celebs, since they’ll only invest time in a platform that grows their fan base. Even with all its snazzy features, that may prove very tough, especially without much funding for traditional marketing.
Still, if Polygram’s app fails to gain mass traction, I’d bet its slick interface ideas will live on, whether it’s copied or acquired by the social juggernauts.",2017-08-25,1531440,https://tctechcrunch2011.files.wordpress.com/2017/08/polygram-facial-detection.png?w=738,social/,"selfie-masks,polygram",Polygram detects facial reactions to shared photos,"instagram,snapchat",https://techcrunch.com/2017/08/25/polygram/
Sarah Perez,Social,"Facebook today is expanding on the popularity of its two-year old “On This Day” sharing prompt, with the addition of new features that let users revisit their memories, as well as celebrate milestones related to their friendships on the social network. While “On This Day” provides a look back in time, starting with memories from the same day last year, two new options will instead focus on your more recent memories.
The company will now begin to bundle your past posts into monthly or seasonal sharing prompts. For example, you might see recap stories for things like your summer memories or your January memories.
Like “On This Day,” these new sharing prompts are private to you, unless you choose to post them to your Facebook profile. They’ll also appear in your News Feed, where you’ll see the collection of photos Facebook has picked for you along with the “Share” button below.
The recap feature arrives at a time when Facebook is struggling with consumer adoption of its Snapchat Stories clone, which unlike Instagram Stories, has not taken off. Facebook even began showing grayed-out images of friends’ photos earlier this year in Stories, in an effort to increase usage.
Facebook believes that Stories is simply a new sharing format that every network will eventually offer. However, many people think of Facebook as a more permanent record of life events, thanks to its ability surface old memories, search or scroll back through timelines to see historic personal moments, like the date you got married, started a new job, moved to a new home, and so on.
That’s why a recap feature makes more sense for Facebook, as opposed to the recency associated with Stories. It’s a better fit for a network that’s encouraged people from day one to document what matters in their lives, not what’s disposable.

In addition to this, Facebook is also today launching new friendship milestones. While the social network already allows users to celebrate their friendship anniversaries on Facebook with playful posts and videos, these new moments will focus on notable achievements – like when the number of friends you have hits a nice, round number like 100, or when your posts have been liked 1,000 times, for instance.
These messages are shown only to you, and are oddly not shareable at launch. However, Facebook says that will change in the future.
Meanwhile, “On this Day” is now finally available to all on Facebook, the company also says. Facebook has improved its filtering process to keep those memories associated with negative events or feelings from popping up in its suggestions, it notes.

Features like these are minor updates in the grand scheme of things, but they have a larger goal: to keep users posting to Facebook.
Last year, there were reports detailing how Facebook sharing – specifically “organic sharing,” meaning personal updates –  was in decline. Since then, Facebook has made a number of changes to make sharing and participating more engaging, as with the rollout of colored backgrounds for status updates, support for GIFs in comments, among other things.
Facebook says the new features are rolling out now, and will be expanded to include more prompts in the months ahead.",2017-08-25,1531459,https://tctechcrunch2011.files.wordpress.com/2017/08/milestone_3phone_static-1.png?w=738,social/,,Facebook adds new ways to revisit your memories and milestones,facebook,https://techcrunch.com/2017/08/25/facebook-adds-new-ways-to-revisit-your-memories-and-milestones/
Natasha Lomas,Social,"Facebook is faced with yet another content-related scandal, after The Times newspaper reported that people traffickers and slave traders are using its platform to broadcast videos of migrants being tortured to try to extort money from their families.
According to the newspaper’s report, footage showing Libyan gangmasters threatening the lives of migrants had remained on the social network for months.
It reports that harrowing footage shared on Facebook showed emaciated and injured migrants, mostly Somalis and Ethiopians, huddled in a concrete cellar describing the abuse they have suffered and pleading for their lives.
The Times quotes a United Nations migration agency criticizing the company for allowing people traffickers to use its site to “advertise their services, entice vulnerable people on the move and then exploit them and their families”.
Mohammed Abdiker, of the International Organisation for Migration, said: “It is irresponsible for tech companies like Facebook to ignore this issue. It’s hard to believe that the tech giants cannot put some real effort into stopping these smugglers from using their platforms for racketeering.”
In one instance the newspaper says a video that had been posted on June 9 was still on the site until yesterday.
Facebook confirmed to TechCrunch it had removed some of the content after the Times reported it. In a statement, a spokesperson told us: “Offering services to take part in, support or promote people smuggling on Facebook, violates our Community Standards.”
In an earlier statement to the Times, it added: “People smuggling is illegal and any posts, pages or groups that co-ordinate this activity are not allowed on Facebook. We encourage people to keep using our reporting tools to flag this kind of behaviour so it can be reviewed and swiftly removed by our global team of experts, who work with law enforcement agencies around the world.”
A series of public outcries over content moderation has cranked up the political pressure on Facebook in recent times — ranging from suicides and murders being broadcast via its live streaming service, to extremist propaganda and child abuse content.
It also faces ongoing pressure to speed up hate speech take downs — especially in Europe, where legislators are eyeing fines to enforce action.
In May, faced with rising political pressure on multiple fronts, Facebook announced it would be adding 3,000 additional staff to its content moderation team — expanding it to 7,500. Although for a platform with two billion users globally that’s clearly a drop in the ocean.
CEO Mark Zuckerberg has also said it’s hope is that developments in AI technology will enable it to automate content moderation at scale in time. Though he also warned such a scenario is likely years out — meanwhile the scandals keep coming. Including, now, an accusation that it is not doing enough to stop people traffickers utilizing its platform to profit from human misery.
The company argues it seeks to balance raising awareness of controversial issues, including from war zones, with taking down content that may be disturbing to users.
A spokesman told us that in this instance, for example, while it has removed abuse videos reported to it by the Times, it has not removed a video report by a Somali journalist covering people smuggling, although it has added a warning to flag the disturbing nature of the content.
“We also believe it is important that Facebook continues to be a place where people can raise awareness of important, and sometimes controversial issues. This specific video was posted to condemn the content, so we would not consider it a violation of our policies. However, the content is alarming, and we have marked the video as disturbing. This means there will be a warning screen and the video’s distribution will be limited to those aged 18 and over,” the spokesperson added.",2017-08-25,1531444,https://tctechcrunch2011.files.wordpress.com/2017/06/facebook-ios-newsletter1.jpg?w=640,social/,"content-moderation,social-media",Facebook faces another moderation scandal over migrant torture videos,facebook,https://techcrunch.com/2017/08/25/facebook-faces-another-moderation-scandal-over-migrant-torture-videos/
Devin Coldewey,Diversity,"Adding real-world diversity to emoji is a work in progress, but with platforms spanning the entire globe, it’s clearly important to big companies like Facebook. The social network just rolled out a set of new “family” emoji that, while they don’t yet capture the full spectrum, at least let your partner and kids have something other than yellow skin.
It’s live right now in the desktop and mobile site — but not Messenger, which for some reason uses different emoji, or the mobile app. All you have to do is pull down the emoji menu, then do a long click on the family emoji — your options should appear above the default yellow-skinned emoji.
So why did this take so long? Well, standards take a while to set, and the UTF standard for modifying the skin color of emoji had to be developed and agreed upon. And once that happens, it’s up to platforms how they want to implement that standard.
In this case, it was Microsoft that jumped on the possibility of diverse family emoji first — more than a year ago. But see if you can spot the difference between the ones above and Microsoft’s:
Yeah — diversity is complicated! Families frequently aren’t all black, all brown, or all yellow. Reflecting real diversity in families is different from doing so with individuals. And the encoding process is different, too.
	
There’s an existing code grammar for this, but it isn’t well supported — if you saw one of their complex families on other platforms, it wouldn’t render properly. Instead it shows as a sequence of each person in the family — actually a rather graceful failure.
Anyway, back to Facebook. They’re all about ease of use, and having 52,000 options pop up in the emoji menu isn’t a good user experience. So for now the social network opted to keep things monochrome in a fashion, though less monochrome than they were before. Yellow faces may be a decent alternative for people whose skin tone actually resembles it, but people with darker skin will surely appreciate this option, even if it isn’t comprehensive yet.
I’ve asked Facebook if it plans to add multi-tone families any time soon, and I’ll update this if I hear back.",2017-08-24,1531136,https://tctechcrunch2011.files.wordpress.com/2017/08/dark-skin-emoji.jpg?w=738,social/,emoji,"Facebook adds skin tones to family emoji, but it’s complicated",facebook,https://techcrunch.com/2017/08/24/facebook-adds-skin-tones-to-family-emoji-but-its-complicated/
Sarah Perez,eCommerce,"Amazon’s Influencer Program, a service that allows social media personalities to earn commissions on the Amazon products they promote, is now accepting sign-ups from YouTube influencers who want to participate. Last Thursday, Amazon quietly enabled a self-service tool for YouTube stars that lets them request to join the highly-vetted program, which had first launched into beta in late March.
The Influencer Program, until now, has been operating in a closed beta. Social media influencers could apply to the program by filling out an online form.
These applications were vetted, as Amazon considered factors like the size of the influencer’s online following, fan engagement on their posts, quality of content, and relevancy for Amazon, among other things.
The idea with the program is to allow Amazon to better tap into social media’s power to drive sales. Today’s influencers regularly promote products they like in their online postings, including YouTube videos – often either as part of a brand relationship or as a means of generating income through affiliate sales. Amazon wants to now insert itself more directly into that action.
An Amazon spokesperson confirmed the program’s further opening in a statement to TechCrunch:
“We recently enabled a self-service tool for YouTube influencers only to be able to sign up for the Amazon Influencer program,” they said.

The new tool is aimed specifically at YouTubers who want to have their channel vetted by Amazon. After clicking “Get Started,” applicants are walked a few steps where they have to verify their social identity and eligibility. The tool states that a YouTube account is required to join, but other ways to qualify will be added in the future.
The program also has a refreshed website with a more polished look alongside some basic details on how the program works.

According to the website, Amazon Influencers will get their own customizable page on Amazon, including a vanity URL they can share where their product recommendations are featured. When customers shop their page, the influencer will earn a commission on qualifying purchases.
The page explains, too, that the program is an expansion of the online Amazon Associates program for social media influencers, as it’s offering a new way to direct traffic to Amazon to boost sales.
Early program participants include popular YouTube channel What’s Up Moms, Mark Cuban, and Felicia Day, according to the Influencer homepage. (Amazon will not disclose how many beta participants the program has signed up to date.)

As it falls under the Amazon Affiliate Program, the Influencer Program is not necessarily offering higher commissions – it’s simply making it easier to send customers to Amazon to shop the product recommendations.
Key to this program is that vanity URL, which is meant to be something short and memorable.
Amazon notes it’s “especially useful when promoted verbally or in an environment where linking is not possible.” In other words, it could easily be mentioned in a YouTube video while the product being promoted is discussed.
This is not the first time Amazon has tried to use video to drive sales. It had launched its own watch-and-shop online show called “Style Code” last year, but it didn’t pan out. The show was canceled in May. However, with the Influencer Program, Amazon can effectively turn YouTube stars into sellers, also much like a modern-day HSN or QVC.
While the debut of the self-serve tool seems to imply the program has now fully launched, we understand that’s not the case. The program is still considered to be in “beta” for the vast majority of people trying to sign up, as their applications will be vetted manually by Amazon staff.
Amazon also intends this program to extend beyond YouTube. The retailer aims to offer support to influencers across all major social networks, which should include the likes of Facebook, Twitter, and Instagram.
It’s unclear how this program may tie into Amazon Spark, the retailer’s recently launched Instagram-like service, however. On Spark, Prime members can post photos of products they like and other ideas for all to see. Presumably, influencers could post their URL there as well, as the link can be shared anywhere on the web.
The Influencer Program is still something of an experiment for the time being, and may change in the future as Amazon broadens access.",2017-08-24,1530966,https://tctechcrunch2011.files.wordpress.com/2017/08/amazon-influencer.jpg?w=738,social/,"social-media,e-commerce",Amazon’s social media ‘Influencers’ program opens up to YouTube stars,"youtube,amazon",https://techcrunch.com/2017/08/24/amazons-social-media-influencers-program-opens-up-to-youtube-stars/
Lucas Matney,Personnel,"Veteran Facebook exec Andrew “Boz” Bosworth is taking over consumer hardware efforts at the company, including projects under groups like Building 8 and Oculus. The announcement was made internally by Facebook CTO Mike Schroepfer, Business Insider reports.
A Facebook spokesperson confirmed the appointment to TechCrunch.
Bosworth, who joined Facebook in January of 2006, has been instrumental to a number of core product features, including perhaps most notably, the News Feed. He has most recently served as the company’s VP of ads and business platform.
Long-time Facebook ads engineering head Mark Rabkin will be taking over Bosworth’s ad responsibilities as he shifts to hardware.
This move comes following a number of leaks which have detailed some of the efforts being made to move the internet company into consumer hardware products, including a video chat device and a dedicated smart speaker.
The new report sheds some light on the video chat device specifically, codenamed “Aloha,” which will reportedly feature a large touch screen and function similarly to Amazon’s Echo Show. The device may use facial detection to recognize people participating in video calls and will reportedly cost around $499, though pricing has not been finalized. The company may also be working on its own consumer 360-degree camera as well as a “necklace embedded with sensors,” according to the report. Oculus, which sells virtual reality hardware and is currently working on augmented reality products, will also be under Bosworth’s jurisdiction.
“We are excited about our long-term investments in virtual reality, augmented reality, and consumer hardware,” a company spokesperson said in a statement given to TechCrunch. “We believe these new technologies have the potential to bring the world closer together in entirely new ways, and we’ve built great teams with strong leadership in each of these areas. Bringing these teams closer together will help us move even faster as we continue to invest in our 10-year roadmap.”
BI’s report notes that Facebook’s ex-Xiaomi VP of VR Hugo Barra and Building 8’s ex-DARPA Regina Dugan will both report to Bosworth.",2017-08-23,1530768,https://tctechcrunch2011.files.wordpress.com/2015/09/img_4348.jpg?w=738,social/,"andrew-bosworth,oculus,facebook-building-8",Facebook’s Andrew Bosworth is taking over the company’s consumer hardware efforts,facebook,https://techcrunch.com/2017/08/23/facebooks-andrew-bosworth-is-taking-over-the-companys-consumer-hardware-efforts/
Katie Roof,Social,"Remember Valerie Plame Wilson?
The former CIA agent, who got involved in what became known as the “Plame Affair,” has a solution for ridding Twitter of America’s favorite troll.
Wilson launched a fundraiser last week to buy the social media service, tweeting:
So far, Wilson has raised just $12,000 of the $1 billion she’s seeking. 
It’s unclear whether Wilson is doing this to pressure Twitter to block Trump or if she actually believes her mission will pan out. Twitter, of course, would cost much more than $1 billion. (Its market cap is about $12 billion right now.) But Wilson says that if she owned a significant stake, it would put pressure on the company.
“If we can’t get a majority interest, we’ll explore options for buying a significant stake in the company and champion this proposal at the annual shareholder meeting,” Wilson writes on her GoFundMe page. “If that’s impossible for any reason or if there is a surplus from this campaign, 100% of the balance of proceeds will be donated to Global Zero, a nonprofit organization leading the resistance to nuclear war.”
Wilson’s complaints about President Trump’s use of Twitter are not uncommon, but CEO Jack Dorsey has said that Trump’s tweets that suggested violence toward journalists didn’t break the rules.
Wilson says it’s the threat of nuclear war with North Korea that “takes it to a dangerous new level.”
White House spokesperson Sarah Huckabee Sanders disagrees, unsurprisingly.
In an emailed statement sent to news outlets earlier today, Sanders called Wilson’s endeavor  “ridiculous,” and suggested the shortage of funding for Wilson’s idea underscores that Americans are satisfied with Trump’s Twitter use.",2017-08-23,1530601,https://tctechcrunch2011.files.wordpress.com/2017/08/gettyimages-836314276.jpg?w=738,social/,valerie-plame,Former CIA agent hopes to buy Twitter to kick Trump off,twitter,https://techcrunch.com/2017/08/23/former-cia-agent-hopes-to-buy-twitter-to-kick-trump-off/
Darrell Etherington,Apps,"Facebook has been a big supporter of 360-degree photos and video, adding support for the immersive media formats early on Facebook itself. Now, the social tech company is adding support for capturing 360-degree photos right within the Facebook app itself.
The 360 photo capability is rolling out across both iOS and Android starting today, and includes the ability to zoom and tag friends. It’s also now possible to use 360-degree images (from any source) as Cover Photos. This is the first ever update to format support Facebook has made for Cover Photos since its introduction.
360 photos otherwise behave as regular pictures on Facebook, meaning you can post them to your Timeline, share them in albums alongside other standard images, and add them to groups. Capturing using the Facebook camera is designed to be as easy as possible, too, with Facebook employing computer vision to automatically stitch the photo after you rotate your phone to capture it panorama-style.
Here’s how to take 360 images in Facebook according to Facebook itself, an expert on the subject, should you want to give it a shot:",2017-08-23,1530513,https://tctechcrunch2011.files.wordpress.com/2017/08/360-photo-panorama.jpg?w=738,social/,,"Facebook now lets you take 360 photos in-app, use them as Cover Photos",facebook,https://techcrunch.com/2017/08/23/facebook-now-lets-you-take-360-photos-in-app-use-them-as-cover-photos/
